Filename		Label	Duration	FileTime	IntervalTime	F1	F2	F3
Vowel_Heart	vocalization	13.44	4.33		 4.33	499.53552628532464	1992.1524084727582	2825.7198111979988
Vowel_Heart	vocalization	13.44	4.335		 4.335	499.11688835845376	2020.0884665725366	2820.792441627939
Vowel_Heart	vocalization	13.44	4.34		 4.34	498.6982504315824	2048.0245246723116	2815.8650720578808
Vowel_Heart	vocalization	13.44	4.345		 4.345	494.3384066415196	2043.3396884744618	2825.467459729011
Vowel_Heart	vocalization	13.44	4.3500000000000005		 4.3500000000000005	489.97856285145616	2038.6548522766127	2835.069847400145
Vowel_Heart	vocalization	13.44	4.355		 4.355	484.79098596903776	2038.4791513670655	2856.760992722189
Vowel_Heart	vocalization	13.44	4.36		 4.36	479.6034090866206	2038.303450457518	2878.452138044229
Vowel_Heart	vocalization	13.44	4.365		 4.365	479.7799725590548	2037.1228288392551	2885.1704621823715
Vowel_Heart	vocalization	13.44	4.37		 4.37	479.9565360314887	2035.9422072209939	2891.888786320513
Vowel_Heart	vocalization	13.44	4.375		 4.375	477.41483751635985	2049.0003176684286	2883.2082263309603
Vowel_Heart	vocalization	13.44	4.38		 4.38	474.87313900123166	2062.0584281158604	2874.5276663414083
Vowel_Heart	vocalization	13.44	4.385		 4.385	478.0096050859908	2051.6439972094527	2876.162899022349
Vowel_Heart	vocalization	13.44	4.39		 4.39	481.14607117074956	2041.2295663030459	2877.798131703289
Vowel_Heart	vocalization	13.44	4.3950000000000005		 4.3950000000000005	482.21919620218074	2047.5905733727443	2881.258788401074
Vowel_Heart	vocalization	13.44	4.4		 4.4	483.29232123361015	2053.951580442441	2884.719445098853
Vowel_Heart	vocalization	13.44	4.405		 4.405	477.8955310175606	2057.3785736130944	2865.177091415063
Vowel_Heart	vocalization	13.44	4.41		 4.41	472.4987408015108	2060.8055667837475	2845.6347377312723
Vowel_Heart	vocalization	13.44	4.415		 4.415	471.21706672315486	2055.212508120345	2844.1354911311255
Vowel_Heart	vocalization	13.44	4.42		 4.42	469.9353926447991	2049.619449456945	2842.6362445309783
Vowel_Heart	vocalization	13.44	4.425		 4.425	470.35670246916635	2068.8342405626404	2839.6687935626114
Vowel_Heart	vocalization	13.44	4.43		 4.43	470.7780122935336	2088.0490316683336	2836.701342594245
Vowel_Heart	vocalization	13.44	4.4350000000000005		 4.4350000000000005	468.51213609520613	2092.363467711276	2855.2847308103514
Vowel_Heart	vocalization	13.44	4.44		 4.44	466.24625989687934	2096.6779037542215	2873.868119026448
Vowel_Heart	vocalization	13.44	4.445		 4.445	464.60519919045163	2117.7034326214093	2865.669251336189
Vowel_Heart	vocalization	13.44	4.45		 4.45	462.9641384840244	2138.728961488598	2857.470383645929
Vowel_Heart	vocalization	13.44	4.455		 4.455	467.050952706437	2146.284690671424	2842.6830820172686
Vowel_Heart	vocalization	13.44	4.46		 4.46	471.13776692884966	2153.8404198542466	2827.895780388609
Vowel_Heart	vocalization	13.44	4.465		 4.465	475.70676300159107	2134.8765949880926	2824.0824802244906
Vowel_Heart	vocalization	13.44	4.47		 4.47	480.2757590743313	2115.912770121938	2820.2691800603698
Vowel_Heart	vocalization	13.44	4.4750000000000005		 4.4750000000000005	474.63385419302546	2094.9852048771413	2801.5424070983113
Vowel_Heart	vocalization	13.44	4.48		 4.48	468.9919493117207	2074.0576396323595	2782.815634136267
Vowel_Heart	vocalization	13.44	4.485		 4.485	465.22730929951734	2110.7857459812394	2818.4880400281527
Vowel_Heart	vocalization	13.44	4.49		 4.49	461.462669287315	2147.513852330109	2854.160445920027
Vowel_Heart	vocalization	13.44	4.495		 4.495	462.8798772028403	2132.884613358955	2823.2116858218524
Vowel_Heart	vocalization	13.44	4.5		 4.5	464.2970851183652	2118.2553743878043	2792.2629257236827
Vowel_Heart	vocalization	13.44	4.505		 4.505	462.14663085240016	2131.539330787199	2804.10237787277
Vowel_Heart	vocalization	13.44	4.51		 4.51	459.9961765864352	2144.8232871865926	2815.9418300218563
Vowel_Heart	vocalization	13.44	4.515		 4.515	457.90804007708323	2145.1339117693897	2819.267984881335
Vowel_Heart	vocalization	13.44	4.5200000000000005		 4.5200000000000005	455.8199035677307	2145.444536352185	2822.594139740816
Vowel_Heart	vocalization	13.44	4.525		 4.525	454.4836745322539	2134.7072420064496	2829.8009139898327
Vowel_Heart	vocalization	13.44	4.53		 4.53	453.1474454967774	2123.969947660722	2837.007688238848
Vowel_Heart	vocalization	13.44	4.535		 4.535	453.05578090630854	2168.643389117621	2842.659685316203
Vowel_Heart	vocalization	13.44	4.54		 4.54	452.96411631583965	2213.3168305745126	2848.311682393556
Vowel_Heart	vocalization	13.44	4.545		 4.545	452.4903434351836	2190.7603699919905	2830.63916394535
Vowel_Heart	vocalization	13.44	4.55		 4.55	452.0165705545272	2168.203909409469	2812.9666454971475
Vowel_Heart	vocalization	13.44	4.555		 4.555	449.23003369774966	2148.392936115469	2825.3004452923833
Vowel_Heart	vocalization	13.44	4.5600000000000005		 4.5600000000000005	446.443496840971	2128.581962821472	2837.634245087614
Vowel_Heart	vocalization	13.44	4.565		 4.565	443.093441507006	2149.8349730041023	2811.391035081066
Vowel_Heart	vocalization	13.44	4.57		 4.57	439.74338617304187	2171.0879831867305	2785.147825074524
Vowel_Heart	vocalization	13.44	4.575		 4.575	441.48348259678255	2195.5501682511995	2786.3115630546963
Vowel_Heart	vocalization	13.44	4.58		 4.58	443.2235790205227	2220.0123533156625	2787.475301034868
Vowel_Heart	vocalization	13.44	4.585		 4.585	440.50542363304857	2197.0408901725477	2781.665184073252
Vowel_Heart	vocalization	13.44	4.59		 4.59	437.78726824557424	2174.069427029438	2775.855067111638
Vowel_Heart	vocalization	13.44	4.595		 4.595	433.83097229185256	2192.5080512023706	2785.9704493057034
Vowel_Heart	vocalization	13.44	4.6000000000000005		 4.6000000000000005	429.87467633813156	2210.946675375296	2796.085831499769
Vowel_Heart	vocalization	13.44	4.605		 4.605	430.87293330300776	2189.8103727414614	2804.0131598200687
Vowel_Heart	vocalization	13.44	4.61		 4.61	431.871190267883	2168.674070107639	2811.9404881403725
Vowel_Heart	vocalization	13.44	4.615		 4.615	428.41065236690946	2200.988272224691	2838.7175341084708
Vowel_Heart	vocalization	13.44	4.62		 4.62	424.95011446593566	2233.302474341746	2865.4945800765677
Vowel_Heart	vocalization	13.44	4.625		 4.625	422.2269685209795	2255.722831277512	2853.938368519942
Vowel_Heart	vocalization	13.44	4.63		 4.63	419.50382257602337	2278.143188213279	2842.3821569633196
Vowel_Heart	vocalization	13.44	4.635		 4.635	416.9234306118009	2305.7160091893957	2865.6256293959414
Vowel_Heart	vocalization	13.44	4.64		 4.64	414.34303864757874	2333.2888301655094	2888.8691018285604
Vowel_Heart	vocalization	13.44	4.6450000000000005		 4.6450000000000005	414.1291011074287	2316.3928471774925	2867.437834990093
Vowel_Heart	vocalization	13.44	4.65		 4.65	413.91516356727743	2299.4968641894834	2846.0065681516326
Vowel_Heart	vocalization	13.44	4.655		 4.655	407.85229984525034	2298.7842342545246	2834.798896194407
Vowel_Heart	vocalization	13.44	4.66		 4.66	401.7894361232227	2298.0716043195703	2823.591224237183
Vowel_Heart	vocalization	13.44	4.665		 4.665	396.16042334118043	2332.820947889295	2835.075617011001
Vowel_Heart	vocalization	13.44	4.67		 4.67	390.53141055913835	2367.570291459014	2846.560009784816
Vowel_Heart	vocalization	13.44	4.675		 4.675	386.36354099029404	2352.746882188102	2823.8521566741674
Vowel_Heart	vocalization	13.44	4.68		 4.68	382.19567142145024	2337.923472917192	2801.144303563521
Vowel_Heart	vocalization	13.44	4.6850000000000005		 4.6850000000000005	378.77051118636416	2375.3816970125936	2788.7402517973564
Vowel_Heart	vocalization	13.44	4.69		 4.69	375.3453509512783	2412.839921107965	2776.3362000311945
Vowel_Heart	vocalization	13.44	4.695		 4.695	369.4834195350303	2356.6676629544936	2763.3564235108965
Vowel_Heart	vocalization	13.44	4.7		 4.7	363.62148811878205	2300.49540480103	2750.376646990599
Vowel_Heart	vocalization	13.44	4.705		 4.705	361.68709750702527	2364.8565760359575	2751.6590661844343
Vowel_Heart	vocalization	13.44	4.71		 4.71	359.75270689526815	2429.2177472708754	2752.94148537827
Vowel_Heart	vocalization	13.44	4.715		 4.715	354.8259105133778	2411.1888236067475	2755.971554175984
Vowel_Heart	vocalization	13.44	4.72		 4.72	349.89911413148775	2393.1598999426237	2759.0016229737
Vowel_Heart	vocalization	13.44	4.7250000000000005		 4.7250000000000005	348.3633295788266	2412.332446766559	2781.4530974142986
Vowel_Heart	vocalization	13.44	4.73		 4.73	346.8275450261661	2431.5049935904954	2803.9045718548855
Vowel_Heart	vocalization	13.44	4.735		 4.735	347.1618592599546	2464.9783088810423	2783.6520404765565
Vowel_Heart	vocalization	13.44	4.74		 4.74	347.4961734937431	2498.4516241715855	2763.399509098233
Vowel_Heart	vocalization	13.44	4.745		 4.745	348.0894069256764	2536.043163936809	2769.1801011212415
Vowel_Heart	vocalization	13.44	4.75		 4.75	348.6826403576096	2573.634703702026	2774.9606931442477
Vowel_Heart	vocalization	13.44	4.755		 4.755	347.4342466911896	2554.3872654680154	2764.143331214392
Vowel_Heart	vocalization	13.44	4.76		 4.76	346.1858530247694	2535.13982723401	2753.325969284535
Vowel_Heart	vocalization	13.44	4.765		 4.765	343.25508758104877	2564.8373846882646	2726.5848248599245
Vowel_Heart	vocalization	13.44	4.7700000000000005		 4.7700000000000005	340.32432213732733	2594.5349421425185	2699.8436804353155
Vowel_Heart	vocalization	13.44	4.775		 4.775	338.47555539460893	2578.8799943451663	2719.1387759133067
Vowel_Heart	vocalization	13.44	4.78		 4.78	336.62678865189076	2563.225046547816	2738.433871391296
Vowel_Heart	vocalization	13.44	4.785		 4.785	335.10167792671047	2548.262781733244	2758.2783477363487
Vowel_Heart	vocalization	13.44	4.79		 4.79	333.57656720153045	2533.300516918678	2778.1228240814
Vowel_Heart	vocalization	13.44	4.795		 4.795	334.6608412392315	2572.0539905693977	2785.6820343182126
Vowel_Heart	vocalization	13.44	4.8		 4.8	335.74511527693227	2610.807464220111	2793.2412445550285
Vowel_Heart	vocalization	13.44	4.805		 4.805	334.91456518240864	2593.9967438034328	2829.8198755496987
Vowel_Heart	vocalization	13.44	4.8100000000000005		 4.8100000000000005	334.0840150878843	2577.1860233867465	2866.3985065443726
Vowel_Heart	vocalization	13.44	4.815		 4.815	331.48153833065675	2549.3444780506757	2861.936187578364
Vowel_Heart	vocalization	13.44	4.82		 4.82	328.87906157342934	2521.5029327146117	2857.4738686123583
Vowel_Heart	vocalization	13.44	4.825		 4.825	325.01664879254344	2526.0690137347274	2875.3680295558574
Vowel_Heart	vocalization	13.44	4.83		 4.83	321.15423601165793	2530.635094754847	2893.262190499349
Vowel_Heart	vocalization	13.44	4.835		 4.835	321.3359298163899	2571.8370812184653	2845.721459958617
Vowel_Heart	vocalization	13.44	4.84		 4.84	321.51762362112134	2613.039067682085	2798.1807294178916
Vowel_Heart	vocalization	13.44	4.845		 4.845	316.63738570831623	2663.820600631221	2811.5025520936115
Vowel_Heart	vocalization	13.44	4.8500000000000005		 4.8500000000000005	311.7571477955116	2714.6021335803553	2824.824374769326
Vowel_Heart	vocalization	13.44	4.855		 4.855	311.4388700277819	2728.8839022233033	2806.145696339864
Vowel_Heart	vocalization	13.44	4.86		 4.86	311.1205922600526	2743.1656708662445	2787.4670179104223
Vowel_Heart	vocalization	13.44	4.865		 4.865	312.78034756963365	2728.572165103067	2856.5743389142303
Vowel_Heart	vocalization	13.44	4.87		 4.87	314.4401028792146	2713.9786593398917	2925.681659918039
Vowel_Heart	vocalization	13.44	4.875		 4.875	312.8493234470135	2726.0433067784174	2925.6224068997944
Vowel_Heart	vocalization	13.44	4.88		 4.88	311.2585440148125	2738.1079542169377	2925.5631538815533
Vowel_Heart	vocalization	13.44	4.885		 4.885	310.05908591322054	2704.563246660532	2954.5800586497326
Vowel_Heart	vocalization	13.44	4.89		 4.89	308.85962781162874	2671.0185391041305	2983.5969634179082
Vowel_Heart	vocalization	13.44	4.8950000000000005		 4.8950000000000005	307.95017008164734	2720.192393214014	3030.4200583892093
Vowel_Heart	vocalization	13.44	4.9		 4.9	307.0407123516661	2769.3662473238796	3077.2431533604968
Vowel_Heart	vocalization	13.44	4.905		 4.905	306.0339480443204	2790.640233224832	3110.916909948411
Vowel_Heart	vocalization	13.44	4.91		 4.91	305.0271837369747	2811.9142191257783	3144.590666536317
Vowel_Heart	vocalization	13.44	4.915		 4.915	303.88445259651843	2755.67563544075	3065.36808069287
Vowel_Heart	vocalization	13.44	4.92		 4.92	302.7417214560621	2699.4370517557318	2986.1454948494275
Vowel_Heart	vocalization	13.44	4.925		 4.925	301.3014117775265	2730.7474166912916	2947.3442067137444
Vowel_Heart	vocalization	13.44	4.93		 4.93	299.861102098991	2762.0577816268483	2908.5429185780654
Vowel_Heart	vocalization	13.44	4.9350000000000005		 4.9350000000000005	298.7959714149712	2725.3458670816062	3007.0116221518715
Vowel_Heart	vocalization	13.44	4.94		 4.94	297.7308407309517	2688.633952536392	3105.4803257256217
Vowel_Heart	vocalization	13.44	4.945		 4.945	296.94913015510605	2737.491147912175	3057.7567208474848
Vowel_Heart	vocalization	13.44	4.95		 4.95	296.1674195792601	2786.348343287953	3010.033115969356
Vowel_Heart	vocalization	13.44	4.955		 4.955	293.9112250944025	2742.2012565409373	3081.50582547915
Vowel_Heart	vocalization	13.44	4.96		 4.96	291.6550306095448	2698.0541697939307	3152.9785349889294
Vowel_Heart	vocalization	13.44	4.965		 4.965	288.42576577498846	2735.4600400796608	3094.7818144519206
Vowel_Heart	vocalization	13.44	4.97		 4.97	285.19650094043243	2772.865910365388	3036.585093914905
Vowel_Heart	vocalization	13.44	4.9750000000000005		 4.9750000000000005	284.22885269085583	2787.2343913690324	2919.1947975716853
Vowel_Heart	vocalization	13.44	4.98		 4.98	283.2612044412789	2801.6028723725744	2801.8045012285065
Vowel_Heart	vocalization	13.44	4.985		 4.985	280.2732741443528	2373.4403430682164	2805.783165877812
Vowel_Heart	vocalization	13.44	4.99		 4.99	277.2853438474276	1945.2778137639884	2809.761830527119
Vowel_Heart	vocalization	13.44	4.995		 4.995	279.1658197539031	2234.80666813296	2833.8544193783305
Vowel_Heart	vocalization	13.44	5		 5	281.0462956603785	2524.335522501902	2857.9470082295384
Vowel_Heart	vocalization	13.44	5.005		 5.005	281.5124757057501	2546.8284576544665	2850.739540309174
Vowel_Heart	vocalization	13.44	5.01		 5.01	281.9786557511216	2569.3213928070136	2843.5320723888112
Vowel_Heart	vocalization	13.44	5.015		 5.015	282.169303390905	2438.793826418312	2849.9308381485043
Vowel_Heart	vocalization	13.44	5.0200000000000005		 5.0200000000000005	282.35995103068836	2308.266260029608	2856.329603908196
Vowel_Heart	vocalization	13.44	5.025		 5.025	282.24547372933495	2359.4123828353113	2848.301801964305
Vowel_Heart	vocalization	13.44	5.03		 5.03	282.1309964279814	2410.558505641003	2840.274000020417
Vowel_Heart	vocalization	13.44	5.035		 5.035	280.7757395652788	2411.4228524825044	2853.068668899413
Vowel_Heart	vocalization	13.44	5.04		 5.04	279.4204827025764	2412.287199323998	2865.8633377784063
Vowel_Heart	vocalization	13.44	5.045		 5.045	279.82606801828484	2347.1535789467766	2858.753228471453
Vowel_Heart	vocalization	13.44	5.05		 5.05	280.23165333399317	2282.0199585695937	2851.643119164532
Vowel_Heart	vocalization	13.44	5.055		 5.055	279.78888460750306	2553.586143372059	3127.1839782219276
Vowel_Heart	vocalization	13.44	5.0600000000000005		 5.0600000000000005	279.3461158810127	2825.1523281744767	3402.724837279289
Vowel_Heart	vocalization	13.44	5.065		 5.065	278.69023273796404	2480.621044441238	3112.362299890664
Vowel_Heart	vocalization	13.44	5.07		 5.07	278.0343495949158	2136.089760708116	2821.999762502145
Vowel_Heart	vocalization	13.44	5.075		 5.075	280.257525916268	2469.6197643254823	3175.345188515774
Vowel_Heart	vocalization	13.44	5.08		 5.08	282.48070223762	2803.149767942728	3528.690614529322
Vowel_Heart	vocalization	13.44	5.085		 5.085	283.6432817713186	2078.3804974359596	3164.8360124321907
Vowel_Heart	vocalization	13.44	5.09		 5.09	284.805861305017	1353.6112269293553	2800.9814103351387
Vowel_Heart	vocalization	13.44	5.095		 5.095	284.89457979101957	2073.5929507742335	3133.4247636798746
Vowel_Heart	vocalization	13.44	5.1000000000000005		 5.1000000000000005	284.9832982770222	2793.5746746190307	3465.8681170245554
Vowel_Heart	vocalization	13.44	5.105		 5.105	285.14771048559254	2798.4844074251787	3389.535954444149
Vowel_Heart	vocalization	13.44	5.11		 5.11	285.3121226941628	2803.3941402313235	3313.203791863762
Vowel_Heart	vocalization	13.44	5.115		 5.115	284.74828137540425	2796.1207698560884	3320.5603173200357
Vowel_Heart	vocalization	13.44	5.12		 5.12	284.1844400566457	2788.847399480853	3327.916842776311
Vowel_Heart	vocalization	13.44	5.125		 5.125	283.5143936110286	2789.578601783187	3343.0944792544806
Vowel_Heart	vocalization	13.44	5.13		 5.13	282.8443471654115	2790.3098040855125	3358.2721157326173
Vowel_Heart	vocalization	13.44	5.135		 5.135	281.9788647761203	2713.667982658019	3087.3119980357314
Vowel_Heart	vocalization	13.44	5.14		 5.14	281.11338238682924	2637.0261612305344	2816.3518803388765
Vowel_Heart	vocalization	13.44	5.1450000000000005		 5.1450000000000005	280.1648749713287	2719.558581052196	3046.2414235863776
Vowel_Heart	vocalization	13.44	5.15		 5.15	279.21636755582836	2802.0910008738215	3276.1309668337954
Vowel_Heart	vocalization	13.44	5.155		 5.155	278.534245572212	2808.177013579945	3369.9892280282684
Vowel_Heart	vocalization	13.44	5.16		 5.16	277.85212358859565	2814.263026286067	3463.847489222716
Vowel_Heart	vocalization	13.44	5.165		 5.165	276.98606817205837	2815.2201629986057	3446.4859788677663
Vowel_Heart	vocalization	13.44	5.17		 5.17	276.12001275552086	2816.177299711144	3429.1244685128127
Vowel_Heart	vocalization	13.44	5.175		 5.175	276.2413007766808	2804.7376287494844	3418.189858103042
Vowel_Heart	vocalization	13.44	5.18		 5.18	276.3625887978408	2793.297957787825	3407.255247693271
Vowel_Heart	vocalization	13.44	5.1850000000000005		 5.1850000000000005	273.91975403816576	2505.1294470762386	3112.9951297229613
Vowel_Heart	vocalization	13.44	5.19		 5.19	271.4769192784916	2216.960936364851	2818.735011752863
Vowel_Heart	vocalization	13.44	5.195		 5.195	270.5701795286833	2514.398889166129	3159.8708566277987
